2,0.795
0,0.135
2,0.615
0,0.7
1,0.525
0,0.445
1,0.52
1,0.655
1,0.655
1,0.85
1,0.355
2,0.755
1,0.505
1,0.315
2,0.985
4,0.885
1,0.635
3,0.76
0,0.74
1,0.595
1,0.78
3,0.475
1,0.515
1,0.51
0,0.715
1,0.395
1,0.335
2,0.88
0,0.47
3,0.88
2,0.47
0,0.62
1,0.69
1,0.775
2,0.735
1,0.59
1,0.33
1,0.34
2,0.92
1,0.53
2,0.66
0,0.485
1,0.85
2,0.72
0,0.66
2,0.395
2,0.655
0,0.62
3,0.94
1,0.92
0,0.325
0,0.45
2,0.75
1,0.46
1,0.43
1,0.03
0,0.29
2,0.67
1,0.075
3,0.68
1,0.66
1,0.11
1,0.89
2,0.51
0,0.175
1,0.445
0,0.835
2,0.38
0,0.57
2,0.24
1,0.58
0,0.11
0,0.57
1,0.51
0,0.91
4,0.63
3,0.99
1,0.965
0,0.985
1,0.425
2,0.56
1,0.71
2,0.715
0,0.135
0,0.655
2,0.125
0,0.725
2,0.275
0,0.325
1,0.575
1,0.65
1,0.595
0,0.39
2,0.17
0,0.22
1,0.46
1,0.12
1,0.54
0,0.86
1,0.355
0,0.945
2,0.195
0,0.87
2,0.725
0,0.525
2,0.38
1,0.36
0,0.59
1,0.78
2,0.045
1,0.565
2,0.775
0,0.505
0,0.295
1,0.935
1,0.65
1,0.46
0,0.375
0,0.755
1,0.395
1,0.41
2,0.52
1,0.735
0,0.475
3,0.92
2,0.965
0,0.715
2,0.62
0,0.72
3,0.185
0,0.625
2,0.495
0,0.87
2,0.385
0,0.51
2,0.43
0,0.815
1,0.45
2,0.495
2,0.64
0,0.39
1,0.005
2,0.61
1,0.185
0,0.48
1,0.525
0,0.65
2,0.61
0,0.065
3,0.63
2,0.675
1,0.325
1,0.43
0,0.15
0,0.515
2,0.27
1,0.86
2,0.885
2,0.04
1,0.885
1,0.685
0,0.075
1,0.17
1,0.79
0,0.04
1,0.34
2,0.56
1,0.68
1,0.46
0,0.325
0,0.295
2,0.36
0,0.88
2,0.52
0,0.155
1,0.145
0,0.6
2,0.59
1,0.335
0,0.525
0,0.59
1,0.225
0,0.71
2,0.4
1,0.71
1,0.975
0,0.595
1,0.395
0,0.86
3,0.53
1,0.015
1,0.76
0,0.285
1,0.065
3,0.79
1,0.97
2,0.75
1,0.44
3,0.67
1,0.98
0,0.33
2,0.58
2,0.545
1,0.145
0,0.87
2,0.32
0,0.38
1,0.88
2,0.545
2,0.39
2,0.52
1,0.095
2,0.98
2,0.86
1,0.975
2,0.915
4,0.935
0,0.84
1,0.605
2,0.37
1,0.55
1,0.485
1,0.42
0,0.47
1,0.525
1,0.595
1,0.725
2,0.82
0,0.73
3,0.67
1,0.36
1,0.665
1,0.32
3,0.755
0,0.12
2,0.7
1,0.84
2,0.59
0,0.18
2,0.01
0,0.72
2,0.235
0,0.675
2,0.25
1,0.94
1,0.48
1,0.485
1,0.28
0,0.105
1,0.25
0,0.785
3,0.755
0,0.865
2,0.715
1,0.58
2,0.54
0,0.9
2,0.18
1,0.945
2,0.665
1,0.605
1,0.58
4,0.37
1,0.72
1,0.84
2,0.7
1,0.035
3,0.845
1,0.11
1,0.56
1,0.41
0,0.015
1,0.46
1,0.0
1,0.97
2,0.705
0,0.035
3,0.46
1,0.77
1,0.34
2,1.0
1,0.84
2,0.56
1,0.88
2,0.585
1,0.28
3,0.92
1,0.96
1,0.99
5,0.99
0,0.14
1,0.265
1,0.45
2,0.93
2,0.7
1,0.37
1,0.69
1,0.345
0,0.19
0,0.48
1,0.76
1,0.63
1,0.935
3,0.7
1,0.595
1,0.74
1,0.735
1,0.08
0,0.665
2,0.355
1,0.825
4,0.895
1,0.445
2,0.83
1,0.22
0,0.17
4,0.9
1,0.83
0,0.585
1,0.36
2,0.54
1,0.6
1,0.835
3,0.77
0,0.44
2,0.39
0,0.06
3,0.76
0,0.2
1,0.525
2,0.93
2,0.38
0,0.205
2,0.405
1,0.3
0,0.07
1,0.89
2,0.015
0,0.67
1,0.06
2,0.62
0,0.845
2,0.825
0,0.59
0,0.44
1,0.54
0,0.175
0,0.56
0,0.315
2,0.25
1,0.33
1,0.495
0,0.61
1,0.655
1,0.99
1,0.445
0,0.75
2,0.39
0,0.495
1,0.255
1,0.655
2,0.74
2,0.7
1,0.66
0,0.205
2,0.505
1,0.905
2,0.75
2,0.98
1,0.77
2,0.995
4,0.965
0,0.225
2,0.3
0,0.27
1,0.4
1,0.575
0,0.84
1,0.64
0,0.31
1,0.56
0,0.315
0,0.185
2,0.63
2,0.81
1,0.16
1,0.76
2,0.26
0,0.63
2,0.53
2,0.5
0,0.66
0,0.435
1,0.145
4,0.77
1,0.69
1,0.51
1,0.61
1,0.55
1,0.685
1,0.21
1,0.4
3,0.83
1,0.94
0,0.53
2,0.865
1,0.705
0,0.045
0,0.48
1,0.27
2,0.83
1,0.63
0,0.445
2,0.365
1,1.0
1,0.72
0,0.53
2,0.24
3,0.605
1,0.96
2,0.79
2,0.74
1,0.935
3,0.16
0,0.655
1,0.14
1,0.76
1,0.42
1,0.88
1,0.29
2,0.92
2,0.91
2,0.415
2,0.395
3,0.475
2,0.91
2,0.61
1,0.73
4,0.785
1,0.73
0,0.405
1,0.38
1,0.525
1,0.39
0,0.77
2,0.56
1,0.655
0,0.07
2,0.505
1,0.91
1,0.305
1,0.67
1,0.47
1,0.33
1,0.51
1,0.095
1,0.7
1,0.175
0,0.55
1,0.535
2,0.225
1,0.71
0,0.71
2,0.24
0,0.605
3,0.285
0,0.615
2,0.355
2,0.92
2,0.925
3,0.445
1,0.55
0,0.415
0,0.25
1,0.4
1,0.2
0,0.555
3,0.745
2,1.0
3,0.795
0,0.69
1,0.48
3,0.925
2,0.66
0,0.75
2,0.24
0,0.97
2,0.39
1,0.59
2,0.255
0,0.615
1,0.38
0,0.28
1,0.13
1,0.675
1,0.78
2,0.56
0,0.64
1,0.185
0,0.23
1,1.0
2,0.64
2,0.51
1,0.81
2,0.815
0,0.735
2,0.92
2,0.925
1,0.89
2,0.28
1,0.0
2,0.48
0,0.555
2,0.125
0,0.535
1,0.405
1,0.44
1,0.315
1,0.51
2,0.77
0,0.95
4,0.91
0,0.625
3,0.575
0,0.67
3,0.79
0,0.36
1,0.31
2,0.535
0,0.395
1,0.34
2,0.555
0,0.23
2,0.585
2,1.0
1,0.93
2,0.815
0,0.69
0,0.38
2,0.16
0,0.72
2,0.61
0,0.76
2,0.515
0,0.66
1,0.34
1,0.535
1,0.455
0,0.52
3,0.715
0,0.485
2,0.62
1,0.425
0,0.425
0,0.145
2,0.48
1,0.265
2,0.365
0,0.38
3,0.74
0,0.19
1,0.165
0,0.11
0,0.435
0,0.48
1,0.39
0,0.99
1,0.37
0,0.97
2,0.245
0,0.98
2,0.08
3,0.27
1,0.96
0,0.27
2,0.52
1,0.385
1,0.72
1,0.485
0,0.39
1,0.46
0,0.155
1,0.975
2,0.57
0,0.37
0,0.555
1,0.57
1,0.56
1,0.43
1,0.78
0,0.665
2,0.455
3,0.96
1,0.87
0,0.085
1,0.335
1,0.49
0,0.06
0,0.29
1,0.26
0,0.845
2,0.615
1,0.035
2,0.64
1,0.765
2,0.62
0,0.31
0,0.47
0,0.28
0,0.375
0,0.94
2,0.42
0,0.33
2,0.43
2,0.96
0,0.81
0,0.09
2,0.545
0,0.92
1,0.57
0,0.66
0,0.6
1,0.44
0,0.24
0,0.565
2,0.39
1,0.36
0,0.675
0,0.59
1,0.76
1,0.91
2,0.76
2,0.885
2,0.83
0,0.72
1,0.58
2,0.99
1,0.9
1,0.4
1,0.33
1,0.445
2,0.85
3,0.81
1,0.87
0,0.7
3,0.8
1,0.62
1,0.21
1,0.58
0,0.235
0,0.8
1,0.645
1,0.835
2,0.72
2,0.78
0,0.48
0,0.48
1,0.415
0,0.65
2,0.52
1,0.67
1,0.485
1,0.71
0,0.275
0,0.54
2,0.37
1,0.57
0,0.34
0,0.36
2,0.3
1,0.765
1,0.54
1,0.835
1,0.69
1,0.785
1,0.275
2,1.0
3,0.7
1,0.305
1,0.525
2,0.87
1,0.79
1,0.315
0,0.3
0,0.16
1,0.17
0,0.325
1,0.165
0,0.515
1,0.53
2,0.72
0,0.0
1,0.475
1,0.325
0,0.445
2,0.55
2,0.985
1,0.67
0,0.205
3,0.29
1,0.65
0,0.395
2,0.815
1,0.785
1,0.535
2,0.455
0,0.77
1,0.5
0,0.63
2,0.525
3,0.27
0,0.62
4,0.97
1,0.88
0,0.645
2,0.58
0,0.89
3,0.34
3,0.76
0,0.62
3,0.885
1,0.87
0,0.935
2,0.58
1,0.6
0,0.495
1,0.33
1,0.805
1,0.665
2,0.68
1,0.54
1,0.94
0,0.74
3,0.735
2,0.41
0,0.635
1,0.82
3,0.98
0,0.265
0,0.52
1,0.54
0,0.055
1,0.73
1,0.915
1,0.74
1,0.665
0,0.095
1,0.29
1,0.655
1,0.76
2,0.77
0,0.815
1,0.515
2,0.675
1,0.73
1,0.22
2,0.905
1,0.945
1,0.51
0,0.47
3,0.785
0,0.79
2,0.8
2,0.33
1,0.865
3,0.64
0,0.475
1,0.685
1,0.62
3,0.625
0,0.56
1,0.02
1,0.65
2,0.46
1,0.33
1,0.36
1,0.07
0,0.215
0,0.06
0,0.18
0,0.595
2,0.94
1,0.895
1,0.535
1,0.425
1,0.17
1,0.22
2,0.68
1,0.27
1,0.85
2,0.945
2,0.93
1,0.61
0,0.315
1,0.785
1,0.97
0,0.03
0,0.21
1,0.81
0,0.05
0,0.14
0,0.15
2,0.95
0,0.42
0,0.43
2,0.58
2,0.355
0,0.36
2,0.07
1,0.66
0,0.305
1,0.39
0,0.275
1,0.135
2,0.77
0,0.65
0,0.62
1,0.255
0,0.395
1,0.115
2,0.775
2,0.87
1,0.465
1,0.92
1,0.475
1,0.45
1,0.88
1,0.73
1,0.63
0,0.43
1,0.245
0,0.78
1,0.14
0,0.505
0,0.285
0,0.365
1,0.91
2,0.76
2,0.68
1,0.135
0,0.315
1,0.525
0,0.46
0,0.14
2,0.35
0,0.35
0,0.425
0,0.5
1,1.0
0,0.325
2,0.88
1,0.46
0,0.605
2,0.32
2,0.74
0,0.65
1,0.69
1,0.47
1,0.495
1,0.64
1,0.335
2,0.9
2,0.775
1,0.975
1,0.745
2,0.905
0,0.025
1,0.02
0,0.205
0,0.62
1,0.955
1,0.565
0,0.19
2,0.2
1,0.86
0,0.29
1,0.605
0,0.3
0,0.065
1,0.355
1,0.78
0,0.53
0,0.03
1,0.23
1,0.765
1,0.245
1,0.545
1,0.805
1,0.905
2,0.35
2,0.725
1,0.895
1,0.47
0,0.395
0,0.105
1,0.77
1,0.07
0,0.61
1,0.555
1,0.64
1,0.405
0,0.08
0,0.125
2,0.105
2,0.9
0,0.77
2,0.39
0,0.345
2,0.725
0,0.485
0,0.19
0,0.42
1,0.275
0,0.095
3,0.925
0,0.28
1,0.41
0,0.47
1,0.825
2,0.92
0,0.48
2,0.05
2,0.005
0,0.625
0,0.285
1,0.23
3,0.075
0,0.63
0,0.135
1,0.385
1,0.74
0,0.59
0,0.88
3,0.58
1,0.28
0,0.28
1,0.34
0,0.535
0,0.28
1,0.17
0,0.5
2,0.38
0,0.89
3,0.57
0,0.26
0,0.01
2,0.625
0,0.14
0,0.495
1,0.16
1,0.68
1,0.81
2,0.96
0,0.58
0,0.05
1,0.265
0,0.63
2,0.35
2,0.3
0,0.79
0,0.805
1,0.61
2,0.98
2,0.985
0,0.68
2,0.3
1,0.69
0,0.73
3,0.875
1,1.0
2,0.88
0,0.26
1,0.015
2,0.005
3,0.895
0,0.37
0,1.0
4,0.46
0,0.895
3,0.75
0,0.745
2,0.57
1,0.94
0,0.3
1,0.715
1,0.125
2,0.935
1,0.965
1,0.945
1,0.035
1,0.23
2,0.275
0,0.92
1,0.57
0,0.725
3,0.35
1,0.87
1,0.27
0,0.395
1,0.135
2,0.88
0,0.115
0,0.65
0,0.41
1,0.65
0,0.43
2,0.94
2,0.04
0,0.045
1,0.45
1,0.695
1,0.3
0,0.43
0,0.17
0,0.78
1,0.415
3,0.435
1,0.115
2,0.83
3,0.845
1,0.455
1,0.6
0,0.035
2,0.295
4,1.0
2,0.62
0,0.665
2,0.395
1,0.575
2,0.29
2,0.905
1,0.085
0,0.46
0,0.115
0,0.31
3,0.1
1,0.26
0,0.055
1,0.85
0,0.0
0,0.975
3,0.53
1,0.495
0,0.34
0,0.68
2,0.5
0,0.26
0,0.26
2,0.81
1,0.265
2,0.48
0,0.045
0,0.57
2,0.3
1,0.345
0,0.33
0,0.695
2,0.1
2,0.875
1,0.665
0,0.03
3,0.4
1,0.2
0,0.085
1,0.145
0,0.38
1,0.69
1,0.595
0,0.515
0,0.255
1,0.535
0,0.13
0,0.19
1,0.94
0,0.17
0,0.52
1,0.915
2,0.23
1,0.02
0,0.13
2,0.96
2,0.59
0,0.33
1,0.39
1,0.9
2,0.09
1,0.98
0,0.255
0,0.49
0,0.375
1,0.545
0,0.085
0,0.3
0,0.195
2,0.4
0,0.48
0,0.42
0,0.19
0,0.54
0,0.585
0,0.655
2,0.115
3,0.95
2,0.875
0,0.61
3,0.415
0,0.05
0,0.36
0,0.13
2,0.085
0,0.165
0,0.78
2,0.55
2,0.97
0,0.62
1,0.025
0,0.42
0,0.66
1,0.685
0,0.105
2,0.49
0,0.73
0,0.345
1,0.39
1,0.695
0,0.335
1,0.76
1,0.165
0,0.275
1,0.035
0,0.3
0,0.535
2,1.0
2,0.76
2,0.325
0,0.53
3,0.91
0,0.84
0,0.475
2,0.105
3,0.77
1,0.79
2,0.46
0,0.43
1,0.56
0,0.71
0,0.89
3,0.96
1,0.51
0,0.63
3,0.77
0,0.72
2,0.885
0,0.975
2,0.62
0,0.14
4,0.025
0,0.455
0,0.115
0,0.285
2,0.055
0,0.585
1,0.08
0,0.67
2,0.84
0,0.615
0,0.145
0,0.12
0,0.39
1,0.22
0,0.225
0,0.355
1,0.94
3,0.88
3,0.295
0,0.305
0,0.275
0,0.31
0,0.86
3,0.175
1,0.66
1,0.51
0,0.045
0,0.04
1,0.97
3,0.7
2,0.46
2,0.515
1,0.39
3,0.84
4,0.36
0,0.81
1,0.62
0,0.52
2,0.015
0,0.045
1,0.055
0,0.025
1,0.76
1,0.44
0,0.305
1,0.075
0,0.14
0,0.265
0,0.38
0,0.405
0,0.61
1,0.195
0,0.175
2,0.27
2,0.88
0,0.425
0,0.415
2,0.55
1,0.94
2,0.96
0,0.37
2,0.17
0,0.39
0,0.475
2,0.34
0,0.505
0,0.65
2,0.74
0,0.41
2,0.085
0,0.56
0,0.005
2,0.885
0,0.81
0,0.905
3,0.73
1,0.53
0,0.875
0,0.355
3,0.36
2,0.86
0,0.34
0,0.96
2,0.65
1,0.84
1,0.67
0,0.73
2,0.665
1,0.705
1,0.32
0,0.25
2,0.81
0,0.915
0,0.05
0,0.95
3,0.495
0,0.02
0,0.795
1,0.935
0,0.29
1,0.605
1,0.165
0,0.745
2,0.2
3,0.86
0,0.34
3,0.885
0,0.88
0,0.295
0,0.03
2,0.78
0,0.41
0,0.345
1,0.325
3,0.765
1,0.865
1,0.495
1,0.24
1,0.885
0,0.165
1,0.45
0,0.48
0,0.335
1,0.405
0,0.77
3,0.845
1,0.3
0,0.135
1,0.58
2,0.5
3,0.86
0,0.52
1,0.98
0,0.22
0,0.775
3,0.535
1,0.39
1,0.75
1,0.49
1,0.065
1,0.2
0,0.01
1,0.87
1,0.395
0,0.345
1,0.505
1,0.65
1,0.74
0,0.685
2,0.285
2,0.97
0,0.56
2,1.0
0,0.47
2,0.78
0,0.68
0,0.25
0,0.005
0,0.78
3,0.475
2,0.31
0,0.625
2,1.0
0,0.005
0,0.025
1,0.625
0,0.535
2,0.1
1,0.335
0,0.025
0,0.97
0,0.215
0,0.235
1,0.255
0,0.25
1,0.15
0,0.585
0,0.725
1,0.395
0,0.365
0,0.71
2,0.45
0,0.54
1,0.21
1,0.53
0,0.155
2,0.175
0,0.35
1,0.215
0,0.205
0,0.425
0,0.08
0,0.78
0,0.8
2,0.975
0,0.245
4,0.885
0,0.845
1,0.245
0,0.345
0,0.21
0,0.15
1,0.01
0,0.42
0,0.85
2,0.28
0,0.32
0,0.16
0,0.21
2,0.6
2,0.3
0,0.3
0,0.345
2,0.325
0,0.35
0,0.21
0,0.26
0,0.19
0,0.945
3,0.73
2,0.565
0,0.45
1,0.8
0,0.12
1,0.6
0,0.135
0,0.73
2,0.235
0,0.28
0,0.105
1,0.025
0,0.43
0,0.24
1,0.79
0,0.25
0,0.17
0,0.28
0,0.55
0,0.565
0,0.4
0,0.385
0,0.41
0,0.85
1,0.29
4,0.87
0,0.51
2,0.925
0,0.63
0,0.295
1,0.115
0,0.85
2,0.84
0,0.495
0,0.21
0,0.32
1,0.46
0,0.325
1,0.505
1,0.76
1,0.61
1,0.885
1,0.77
1,0.925
0,0.7
1,0.92
1,0.73
1,0.845
0,0.3
3,0.92
0,0.915
0,0.72
2,0.575
0,0.185
0,0.27
1,0.97
0,0.39
0,0.35
0,0.33
0,0.61
1,0.275
1,0.255
0,0.09
0,0.76
3,0.65
0,0.385
1,0.675
0,0.72
2,0.01
0,0.13
1,0.765
0,0.75
1,0.87
0,0.685
2,0.48
1,0.335
0,0.795
0,0.52
0,0.005
0,0.795
3,0.77
0,0.5
0,0.44
0,0.915
2,0.555
1,0.6
0,0.58
0,0.555
0,0.655
0,0.025
0,0.235
0,0.93
1,0.205
4,0.63
0,0.55
0,0.63
1,0.25
0,0.4
0,0.01
1,0.74
1,0.015
0,0.84
0,0.45
0,0.16
1,0.12
0,0.925
2,0.08
2,0.05
0,0.495
3,0.86
1,0.84
0,0.3
0,0.51
1,0.41
0,0.66
2,0.71
0,0.69
0,0.53
1,0.72
0,0.48
0,0.35
0,0.355
0,0.82
0,0.61
1,0.11
0,0.325
2,0.32
0,0.32
0,0.54
0,0.205
0,0.53
0,0.47
0,0.37
1,0.135
0,0.4
0,0.51
1,0.445
0,0.315
0,0.88
0,0.05
0,0.635
0,0.62
1,0.435
1,0.38
0,0.29
0,0.15
0,0.575
0,0.85
0,0.7
0,0.19
0,0.575
0,0.055
0,1.0
0,0.265
0,0.215
1,0.985
0,0.795
1,0.915
1,0.93
0,0.54
1,0.55
0,0.71
2,0.72
1,0.2
0,0.29
1,0.595
0,0.265
0,0.595
0,0.655
2,0.025
0,0.63
2,0.795
0,0.505
0,0.29
0,0.135
0,0.545
0,0.385
0,0.13
2,0.785
1,0.53
0,0.175
0,0.52
1,0.29
2,0.925
0,0.495
0,0.41
1,0.45
1,0.0
0,0.47
0,0.185
2,0.865
0,0.065
0,0.09
0,0.515
0,0.3
0,0.77
2,0.075
1,0.235
1,0.535
1,0.255
0,0.57
0,0.355
1,0.375
0,0.79
2,0.34
0,0.865
3,0.08
0,0.625
2,0.56
0,0.27
0,0.22
1,0.98
0,0.11
0,0.32
0,0.58
1,0.94
0,0.315
0,0.655
1,0.44
2,0.85
0,0.37
1,0.94
1,0.73
0,0.35
0,0.48
0,0.765
2,0.5
1,0.65
0,0.34
0,0.38
0,0.45
0,0.34
0,0.53
2,0.92
1,0.865
1,0.965
1,0.76
0,0.875
3,0.235
1,0.505
0,0.085
0,0.56
1,0.76
0,0.315
1,0.35
0,0.04
0,0.505
0,0.24
0,0.1
1,0.81
0,0.815
1,0.83
0,0.395
4,0.855
1,0.77
0,0.35
0,0.8
1,0.55
0,0.82
2,0.8
0,0.735
1,0.745
0,0.28
0,0.295
2,0.67
0,0.565
1,0.65
0,1.0
3,0.71
2,0.315
0,0.455
1,0.94
1,0.87
0,0.035
0,0.115
0,0.3
2,0.11
0,0.24
0,0.475
0,0.67
0,0.385
0,0.455
1,0.155
0,0.66
1,0.01
1,0.225
0,0.81
0,0.64
1,0.535
0,0.995
1,0.38
0,0.04
0,0.395
1,0.93
3,0.95
0,0.385
0,0.5
0,0.51
1,0.12
0,0.42
0,0.31
0,0.35
0,0.45
2,0.94
1,0.98
0,0.22
0,0.505
0,0.03
2,0.25
0,0.225
0,0.235
0,0.055
0,0.515
0,0.21
0,0.395
2,0.96
0,0.38
0,0.5
1,0.265
0,0.365
0,0.715
0,0.305
0,0.65
1,0.5
0,0.405
0,0.355
1,0.345
4,0.83
0,0.045
0,0.345
0,0.38
0,0.82
1,0.04
0,0.685
2,0.725
0,0.075
1,0.85
1,0.61
0,0.425
0,0.755
2,0.745
1,0.42
0,0.64
3,0.75
0,0.68
1,0.4
2,0.225
0,0.98
0,0.27
0,0.345
3,0.71
1,0.68
0,0.89
2,0.47
0,0.755
0,0.19
0,0.54
0,0.785
0,0.25
0,0.51
1,0.195
0,0.08
0,0.27
0,0.605
0,0.29
0,0.195
0,0.42
0,0.21
0,0.635
0,0.08
1,0.035
0,0.155
2,0.74
0,0.405
1,0.25
0,0.16
0,0.565
1,0.515
0,0.62
2,0.98
1,0.955
2,0.245
0,0.54
1,0.45
0,0.64
0,0.465
0,0.085
0,0.58
0,0.135
0,0.02
0,0.575
1,0.44
0,0.16
0,0.345
1,0.755
0,0.755
0,0.275
0,0.21
0,0.38
0,0.02
1,0.525
4,0.995
0,0.705
0,0.945
2,0.675
1,0.4
0,0.75
0,0.1
1,0.725
4,0.015
0,0.675
2,0.015
0,0.735
1,0.695
0,0.87
0,0.055
0,0.31
0,0.925
3,0.27
0,0.515
0,0.0
2,0.29
0,0.785
0,0.02
0,0.335
0,0.125
2,0.53
1,0.58
0,0.325
0,0.155
1,0.545
0,0.205
0,0.455
0,0.12
0,0.065
1,0.7
1,0.835
1,0.375
0,0.61
2,0.55
0,0.425
0,0.37
0,0.645
1,0.87
0,0.42
0,0.725
1,0.24
0,0.71
1,0.18
0,1.0
0,0.115
0,0.355
0,0.22
0,0.41
0,0.415
0,0.34
1,0.63
0,0.795
2,0.485
0,0.59
1,0.6
0,0.385
1,0.285
0,0.37
1,0.27
1,0.015
0,0.645
2,0.85
0,0.99
1,0.97
0,0.115
0,0.44
0,0.445
1,0.545
0,0.285
0,0.045
2,0.58
0,0.56
2,0.645
1,0.69
0,0.71
2,0.99
1,0.73
0,0.715
2,0.25
2,0.81
1,0.82
0,0.84
0,0.54
0,0.135
1,0.43
0,0.17
1,0.15
3,0.395
0,0.66
0,0.94
4,0.72
0,0.35
0,0.545
0,0.555
1,0.39
0,0.995
0,0.015
0,0.03
0,0.485
0,0.345
0,0.245
0,0.98
3,0.575
0,0.205
0,0.015
1,0.81
2,0.985
0,0.61
0,0.8
0,0.19
1,0.05
1,0.965
1,0.335
0,0.575
1,0.46
0,0.54
1,0.785
2,0.99
1,0.62
2,0.685
0,0.26
0,0.315
0,0.76
0,0.27
1,0.23
0,0.125
1,0.0
1,0.35
1,0.84
1,0.49
0,0.105
0,0.32
0,0.045
0,0.525
2,0.225
1,0.89
1,0.54
1,0.605
1,0.005
1,0.52
0,0.28
0,0.99
0,0.055
0,0.405
0,0.42
0,0.105
2,0.245
0,0.325
0,0.37
1,0.45
0,0.32
0,0.33
0,0.005
0,0.73
1,0.41
4,1.0
0,0.77
0,0.09
0,0.025
1,0.97
0,0.175
0,0.11
0,0.01
1,1.0
0,0.525
0,0.22
0,0.07
0,0.73
3,0.305
0,0.965
1,0.51
1,0.72
0,0.75
0,0.47
1,0.32
2,0.96
1,0.07
1,0.23
0,0.22
0,0.76
2,0.115
3,0.99
1,0.98
0,0.335
0,0.36
0,0.275
1,0.24
0,0.87
2,0.95
0,0.615
0,0.235
0,0.14
0,0.43
0,0.84
1,0.605
0,0.515
1,0.465
0,0.135
0,0.265
1,0.52
0,0.16
0,0.38
1,0.305
1,0.955
2,0.71
3,0.56
1,0.82
1,0.77
1,0.635
2,0.84
1,0.325
0,0.085
0,0.0
1,0.94
2,0.24
2,0.57
0,0.07
0,0.805
2,0.14
0,0.685
1,0.37
2,0.94
1,0.085
0,0.13
0,0.345
2,0.84
0,0.66
1,0.455
0,0.215
1,0.06
0,0.565
1,0.97
3,0.74
1,0.605
0,0.38
0,0.025
0,0.57
2,0.49
1,0.31
0,0.23
0,0.41
0,0.58
2,0.045
1,0.685
0,0.235
0,0.245
0,0.31
2,0.66
0,0.73
1,0.67
2,0.03
1,0.52
0,0.065
0,0.9
1,0.73
2,0.965
2,0.93
2,0.095
0,0.57
0,0.465
0,0.045
0,0.26
1,0.275
3,0.275
0,0.615
0,0.215
2,0.39
1,0.88
2,0.46
4,0.22
0,0.875
0,0.36
1,0.4
0,0.3
1,0.25
1,0.695
1,0.16
0,0.205
1,0.38
2,0.9
0,0.62
0,0.57
1,0.46
0,0.025
0,0.02
1,0.585
0,0.14
0,0.88
1,0.3
1,0.3
2,0.56
0,0.425
2,0.235
0,0.155
0,0.36
0,0.49
1,0.95
2,0.83
0,0.85
0,0.35
1,0.15
2,0.915
4,0.405
1,0.57
0,0.33
1,0.92
2,0.84
2,0.88
1,0.16
0,0.65
1,0.15
4,0.87
3,0.965
0,0.91
2,0.48
2,0.95
2,0.705
3,0.93
2,0.36
3,0.98
1,0.605
0,0.37
0,0.15
0,0.175
0,0.1
3,0.74
3,0.085
1,0.675
0,0.28
0,0.41
2,0.34
0,0.635
2,0.47
0,0.845
2,0.605
1,0.68
1,0.42
1,0.8
1,0.555
1,0.745
1,0.285
2,0.905
1,0.755
1,0.57
1,0.21
2,0.56
2,0.005
0,0.775
2,0.06
1,0.06
1,0.82
1,0.92
3,0.9
0,0.415
1,0.025
0,0.56
2,0.63
0,0.46
1,0.085
2,0.68
1,0.68
1,0.65
1,0.09
1,0.98
2,0.9
1,0.995
3,0.86
0,0.8
2,0.605
2,0.78
2,0.91
0,0.325
1,0.505
1,0.25
0,0.275
1,0.98
3,0.93
1,0.84
1,0.795
1,0.565
0,0.095
0,0.46
2,0.63
1,0.615
1,0.575
1,0.645
0,0.135
1,0.645
0,0.18
3,0.96
2,0.61
1,0.335
1,0.56
0,0.46
1,0.095
0,0.69
2,0.575
2,0.23
0,0.69
2,0.855
1,0.885
1,0.58
1,0.47
2,0.78
1,0.615
1,0.245
1,0.365
2,0.455
2,0.94
1,0.57
1,0.81
1,0.59
2,0.61
2,0.715
1,0.83
0,0.49
2,0.95
2,0.64
2,0.77
0,0.68
3,0.66
1,0.91
1,0.885
0,0.47
1,0.36
0,0.44
2,0.29
1,0.695
1,0.315
1,0.59
1,0.365
1,0.88
1,0.565
0,0.705
2,0.555
0,0.155
3,0.63
2,0.35
1,0.2
0,0.45
2,0.84
0,0.88
3,0.78
2,0.84
1,0.79
2,0.775
0,0.745
0,0.34
3,0.67
3,0.7
1,0.265
1,0.805
2,0.57
1,0.305
1,0.045
0,0.91
2,0.03
2,0.75
1,0.56
0,0.8
2,0.625
0,0.245
1,0.2
1,0.225
2,0.645
2,0.12
1,0.89
1,0.775
2,0.9
2,0.75
3,0.095
1,0.555
1,0.495
0,0.895
2,0.93
0,0.43
1,0.55
2,0.89
1,0.73
0,0.64
2,0.61
0,0.795
3,0.705
1,0.805
2,0.72
2,0.63
1,0.38
0,0.595
2,0.345
0,0.375
2,0.765
1,0.84
2,0.65
0,0.875
3,0.415
1,0.0
2,0.9
0,0.585
2,0.4
3,0.81
1,0.76
0,0.895
3,0.11
1,0.45
0,0.065
0,0.49
1,0.78
0,0.655
2,0.305
0,0.37
2,0.0
3,0.93
1,0.98
0,0.13
1,0.365
2,0.9
3,0.475
2,0.6
0,0.335
0,0.16
2,0.515
1,0.53
0,0.35
0,0.91
2,0.575
3,0.66
1,0.6
0,0.78
2,0.29
2,0.955
1,0.37
0,0.65
2,0.75
0,0.5
3,0.85
0,0.265
2,0.415
1,0.5
1,0.39
3,0.82
1,0.72
2,0.655
0,0.94
2,0.93
1,0.125
1,0.79
2,0.525
0,0.315
2,0.79
3,0.95
0,0.275
0,0.525
